,OpenTime,OpenPrice,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,Number of Trades
1733,1578031300000.0,7189.64,7189.64,7189.64,7189.64,0.351704,1578034800000.0,2528.6252,1.0
1734,1578034800000.0,7202.34,7202.35,7180.89,7187.35,0.139767,1578038500000.0,1005.0703,9.0
1735,1578038500000.0,7213.11,7213.11,7213.11,7213.11,0.011912,1578042000000.0,85.92257,1.0
1736,1578042000000.0,7213.11,7213.11,7213.11,7213.11,0.0,1578045500000.0,0.0,0.0
1737,1578045500000.0,7281.7,7281.7,7280.74,7280.74,0.077215,1578049200000.0,562.22845,2.0
1738,1578049200000.0,7280.74,7280.74,7280.74,7280.74,0.0,1578052700000.0,0.0,0.0
1739,1578052700000.0,7280.74,7280.74,7280.74,7280.74,0.0,1578056400000.0,0.0,0.0
1740,1578056400000.0,7280.74,7280.74,7280.74,7280.74,0.0,1578060000000.0,0.0,0.0
1741,1578060000000.0,7280.74,7280.74,7280.74,7280.74,0.0,1578063600000.0,0.0,0.0
1742,1578063600000.0,7280.74,7280.74,7280.74,7280.74,0.0,1578067200000.0,0.0,0.0
1743,1578067200000.0,7322.76,7322.76,7322.76,7322.76,0.044748,1578070800000.0,327.67886,3.0
1744,1578070800000.0,7356.94,7363.32,7356.94,7363.32,0.059655,1578074400000.0,439.24707,2.0
1745,1578074400000.0,7363.32,7363.32,7363.32,7363.32,0.0,1578078000000.0,0.0,0.0
1746,1578078000000.0,7363.32,7363.32,7363.32,7363.32,0.0,1578081600000.0,0.0,0.0
1747,1578081600000.0,7363.32,7363.32,7363.32,7363.32,0.0,1578085300000.0,0.0,0.0
1748,1578085300000.0,7309.15,7326.23,7309.15,7326.23,0.453409,1578088800000.0,3321.3257,5.0
1749,1578088800000.0,7326.23,7326.23,7326.23,7326.23,0.0,1578092500000.0,0.0,0.0
1750,1578092500000.0,7326.23,7326.23,7326.23,7326.23,0.0,1578096000000.0,0.0,0.0
1751,1578096000000.0,7326.23,7326.23,7326.23,7326.23,0.0,1578099500000.0,0.0,0.0
1752,1578099500000.0,7326.23,7326.23,7326.23,7326.23,0.0,1578103200000.0,0.0,0.0
1753,1578103200000.0,7326.23,7326.23,7326.23,7326.23,0.0,1578106700000.0,0.0,0.0
1754,1578106700000.0,7326.23,7326.23,7326.23,7326.23,0.0,1578110400000.0,0.0,0.0
1755,1578110400000.0,7326.23,7326.23,7326.23,7326.23,0.0,1578114000000.0,0.0,0.0
1756,1578114000000.0,7326.23,7326.23,7326.23,7326.23,0.0,1578117600000.0,0.0,0.0
1757,1578117600000.0,7352.6,7354.28,7351.86,7351.86,0.12,1578121200000.0,882.42163,3.0
1758,1578121200000.0,7351.86,7351.86,7351.86,7351.86,0.0,1578124800000.0,0.0,0.0
1759,1578124800000.0,7323.49,7323.49,7323.49,7323.49,0.014746,1578128400000.0,107.99218,1.0
1760,1578128400000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578132000000.0,0.0,0.0
1761,1578132000000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578135600000.0,0.0,0.0
1762,1578135600000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578139300000.0,0.0,0.0
1763,1578139300000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578142800000.0,0.0,0.0
1764,1578142800000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578146500000.0,0.0,0.0
1765,1578146500000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578150000000.0,0.0,0.0
1766,1578150000000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578153500000.0,0.0,0.0
1767,1578153500000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578157200000.0,0.0,0.0
1768,1578157200000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578160800000.0,0.0,0.0
1769,1578160800000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578164400000.0,0.0,0.0
1770,1578164400000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578168000000.0,0.0,0.0
1771,1578168000000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578171600000.0,0.0,0.0
1772,1578171600000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578175200000.0,0.0,0.0
1773,1578175200000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578178800000.0,0.0,0.0
1774,1578178800000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578182400000.0,0.0,0.0
1775,1578182400000.0,7323.49,7323.49,7323.49,7323.49,0.0,1578186000000.0,0.0,0.0
1776,1578186000000.0,7421.6,7470.32,7421.6,7470.32,0.41017,1578189600000.0,3063.0815,3.0
1777,1578189600000.0,7437.9,7439.7,7437.9,7439.7,0.059829,1578193300000.0,445.07358,2.0
1778,1578193300000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578196800000.0,0.0,0.0
1779,1578196800000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578200500000.0,0.0,0.0
1780,1578200500000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578204000000.0,0.0,0.0
1781,1578204000000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578207500000.0,0.0,0.0
1782,1578207500000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578211200000.0,0.0,0.0
1783,1578211200000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578214800000.0,0.0,0.0
1784,1578214800000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578218400000.0,0.0,0.0
1785,1578218400000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578222000000.0,0.0,0.0
1786,1578222000000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578225600000.0,0.0,0.0
1787,1578225600000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578229200000.0,0.0,0.0
1788,1578229200000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578232800000.0,0.0,0.0
1789,1578232800000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578236400000.0,0.0,0.0
1790,1578236400000.0,7439.7,7439.7,7439.7,7439.7,0.0,1578240000000.0,0.0,0.0
1791,1578240000000.0,7466.96,7466.96,7463.86,7463.86,0.2,1578243600000.0,1493.1023,4.0
1792,1578243600000.0,7463.86,7463.86,7463.86,7463.86,0.0,1578247300000.0,0.0,0.0
1793,1578247300000.0,7441.26,7441.26,7441.26,7441.26,0.090852,1578250800000.0,676.05334,1.0
1794,1578250800000.0,7430.33,7430.33,7430.33,7430.33,0.02574,1578254300000.0,191.2567,1.0
1795,1578254300000.0,7430.33,7430.33,7430.33,7430.33,0.0,1578258000000.0,0.0,0.0
1796,1578258000000.0,7430.33,7430.33,7430.33,7430.33,0.0,1578261500000.0,0.0,0.0
1797,1578261500000.0,7430.33,7430.33,7430.33,7430.33,0.0,1578265200000.0,0.0,0.0
1798,1578265200000.0,7430.33,7430.33,7430.33,7430.33,0.0,1578268800000.0,0.0,0.0
1799,1578268800000.0,7430.33,7430.33,7430.33,7430.33,0.0,1578272400000.0,0.0,0.0
1800,1578272400000.0,7366.31,7366.31,7366.31,7366.31,0.006687,1578276000000.0,49.258514,1.0
1801,1578276000000.0,7501.39,7512.02,7489.06,7508.4,0.154642,1578279600000.0,1160.6508,8.0
1802,1578279600000.0,7558.31,7558.31,7500.88,7532.93,0.987724,1578283200000.0,7462.6274,4.0
1803,1578283200000.0,7541.3,7541.3,7541.3,7541.3,0.573786,1578286800000.0,4327.0923,1.0
1804,1578286800000.0,7541.3,7541.3,7541.3,7541.3,0.0,1578290400000.0,0.0,0.0
1805,1578290400000.0,7541.3,7541.3,7541.3,7541.3,0.0,1578294000000.0,0.0,0.0
1806,1578294000000.0,7541.3,7541.3,7541.3,7541.3,0.0,1578297600000.0,0.0,0.0
1807,1578297600000.0,7509.38,7511.43,7509.38,7511.43,0.027468,1578301300000.0,206.3137,2.0
1808,1578301300000.0,7511.43,7511.43,7511.43,7511.43,0.0,1578304800000.0,0.0,0.0
1809,1578304800000.0,7535.26,7535.26,7535.26,7535.26,0.002023,1578308300000.0,15.243831,1.0
1810,1578308300000.0,7533.94,7533.94,7531.65,7531.65,0.142501,1578312000000.0,1073.3789,2.0
1811,1578312000000.0,7531.65,7531.65,7531.65,7531.65,0.0,1578315500000.0,0.0,0.0
1812,1578315500000.0,7545.15,7588.85,7472.52,7472.52,0.979196,1578319200000.0,7379.094,7.0
1813,1578319200000.0,7539.68,7539.68,7536.73,7536.73,0.179923,1578322800000.0,1356.2983,3.0
1814,1578322800000.0,7527.08,7527.08,7525.12,7525.12,0.114615,1578326400000.0,862.54425,4.0
1815,1578326400000.0,7525.12,7525.12,7525.12,7525.12,0.0,1578330000000.0,0.0,0.0
1816,1578330000000.0,7525.12,7525.12,7525.12,7525.12,0.0,1578333600000.0,0.0,0.0
1817,1578333600000.0,7532.5,7532.5,7532.5,7532.5,0.03167,1578337200000.0,238.55428,1.0
1818,1578337200000.0,7532.5,7532.5,7532.5,7532.5,0.0,1578340800000.0,0.0,0.0
1819,1578340800000.0,7532.5,7532.5,7532.5,7532.5,0.0,1578344400000.0,0.0,0.0
1820,1578344400000.0,7566.58,7566.58,7566.58,7566.58,0.033775,1578348000000.0,255.56123,1.0
1821,1578348000000.0,7609.88,7751.76,7609.88,7722.71,0.378983,1578351600000.0,2906.5713,11.0
1822,1578351600000.0,7721.87,7726.0,7721.87,7726.0,0.062208,1578355300000.0,480.51758,2.0
1823,1578355300000.0,7781.46,7815.83,7781.46,7815.82,0.087361,1578358800000.0,682.5747,4.0
1824,1578358800000.0,7815.82,7815.82,7815.82,7815.82,0.0,1578362300000.0,0.0,0.0
1825,1578362300000.0,7815.82,7815.82,7815.82,7815.82,0.079107,1578366000000.0,618.2861,1.0
1826,1578366000000.0,7815.82,7815.82,7815.82,7815.82,0.0,1578369500000.0,0.0,0.0
1827,1578369500000.0,7815.83,7878.88,7815.83,7843.2,0.049463,1578373200000.0,388.5976,4.0
1828,1578373200000.0,7843.2,7843.2,7843.2,7843.2,0.0,1578376800000.0,0.0,0.0
1829,1578376800000.0,7843.2,7843.2,7843.2,7843.2,0.0,1578380400000.0,0.0,0.0
1830,1578380400000.0,7843.2,7843.2,7843.2,7843.2,0.0,1578384000000.0,0.0,0.0
1831,1578384000000.0,7843.2,7843.2,7843.2,7843.2,0.0,1578387600000.0,0.0,0.0
1832,1578387600000.0,7843.2,7843.2,7843.2,7843.2,0.0,1578391200000.0,0.0,0.0
1833,1578391200000.0,7843.2,7843.2,7843.2,7843.2,0.0,1578394800000.0,0.0,0.0
1834,1578394800000.0,7843.2,7843.2,7843.2,7843.2,0.0,1578398400000.0,0.0,0.0
1835,1578398400000.0,7860.0,7860.0,7851.97,7851.97,0.087904,1578402000000.0,690.73883,2.0
1836,1578402000000.0,7850.35,7850.35,7827.58,7827.58,0.070423,1578405600000.0,551.8429,6.0
1837,1578405600000.0,7827.58,7827.58,7827.58,7827.58,0.0,1578409300000.0,0.0,0.0
1838,1578409300000.0,7787.32,7787.32,7787.32,7787.32,0.04,1578412800000.0,311.4928,1.0
1839,1578412800000.0,7737.07,7885.46,7729.61,7885.46,0.771048,1578416300000.0,5981.181,11.0
1840,1578416300000.0,7923.43,7925.34,7895.26,7923.56,0.354916,1578420000000.0,2810.7834,11.0
1841,1578420000000.0,7945.72,8117.0,7945.72,8102.2,1.854641,1578423500000.0,14995.013,22.0
1842,1578423500000.0,8078.57,8106.79,8067.83,8078.59,0.163941,1578427200000.0,1324.4827,7.0
1843,1578427200000.0,8066.04,8171.03,8063.82,8171.03,0.877793,1578430800000.0,7122.8804,6.0
1844,1578430800000.0,8151.4,8151.4,8046.41,8046.41,3.467228,1578434400000.0,28081.578,16.0
1845,1578434400000.0,8048.03,8048.03,8019.96,8019.96,0.110399,1578438000000.0,887.8369,2.0
1846,1578438000000.0,8145.23,8183.85,8145.23,8183.85,0.137319,1578441600000.0,1123.1293,3.0
1847,1578441600000.0,8259.08,8361.68,8244.2,8361.68,0.852335,1578445200000.0,7071.572,20.0
1848,1578445200000.0,8419.61,8419.61,8358.02,8381.65,0.855728,1578448800000.0,7188.018,10.0
1849,1578448800000.0,8346.48,8367.67,8333.52,8339.64,0.227384,1578452400000.0,1897.5643,6.0
1850,1578452400000.0,8275.85,8275.85,8257.79,8265.4,0.582052,1578456000000.0,4816.4033,4.0
1851,1578456000000.0,8265.4,8265.4,8265.4,8265.4,0.0,1578459600000.0,0.0,0.0
1852,1578459600000.0,8336.72,8339.28,8336.72,8339.28,0.625175,1578463300000.0,5211.9395,3.0
1853,1578463300000.0,8337.48,8337.48,8337.44,8337.44,0.038833,1578466800000.0,323.76892,2.0
1854,1578466800000.0,8306.43,8306.43,8306.43,8306.43,0.013505,1578470300000.0,112.17834,1.0
1855,1578470300000.0,8306.43,8306.43,8306.43,8306.43,0.0,1578474000000.0,0.0,0.0
1856,1578474000000.0,8306.43,8306.43,8306.43,8306.43,0.0,1578477600000.0,0.0,0.0
1857,1578477600000.0,8338.93,8349.63,8330.64,8349.63,0.308456,1578481200000.0,2573.982,5.0
1858,1578481200000.0,8338.48,8356.43,8338.48,8356.16,0.043248,1578484800000.0,361.15097,4.0
1859,1578484800000.0,8322.51,8322.51,8312.87,8312.87,1.168172,1578488400000.0,9715.181,9.0
1860,1578488400000.0,8245.7,8408.4,8245.7,8408.4,0.706359,1578492000000.0,5868.347,9.0
1861,1578492000000.0,8270.9,8304.89,8212.94,8293.74,0.680164,1578495600000.0,5613.662,11.0
1862,1578495600000.0,8286.3,8294.45,8251.86,8294.45,0.148392,1578499200000.0,1229.9865,6.0
1863,1578499200000.0,8279.98,8279.98,8056.89,8092.18,2.16106,1578502800000.0,17676.908,32.0
1864,1578502800000.0,8096.25,8097.06,8015.14,8091.53,1.203644,1578506400000.0,9706.483,20.0
1865,1578506400000.0,8077.69,8079.92,8066.4,8072.72,0.139089,1578510000000.0,1122.8988,6.0
1866,1578510000000.0,8053.91,8053.91,8053.91,8053.91,0.007465,1578513600000.0,60.122437,1.0
1867,1578513600000.0,7945.72,8032.52,7925.28,8032.52,0.397487,1578517100000.0,3186.8389,8.0
1868,1578517100000.0,8039.38,8039.38,7968.71,7969.9,0.252235,1578520800000.0,2024.0023,7.0
1869,1578520800000.0,8023.16,8064.74,8022.22,8064.74,0.570205,1578524300000.0,4579.185,3.0
1870,1578524300000.0,8104.98,8104.98,8104.98,8104.98,0.012963,1578528000000.0,105.06486,1.0
1871,1578528000000.0,7967.19,7967.19,7961.0,7961.0,0.12,1578531600000.0,955.6972,4.0
1872,1578531600000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578535200000.0,0.0,0.0
1873,1578535200000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578538800000.0,0.0,0.0
1874,1578538800000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578542400000.0,0.0,0.0
1875,1578542400000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578546000000.0,0.0,0.0
1876,1578546000000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578549600000.0,0.0,0.0
1877,1578549600000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578553200000.0,0.0,0.0
1878,1578553200000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578556900000.0,0.0,0.0
1879,1578556900000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578560400000.0,0.0,0.0
1880,1578560400000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578564000000.0,0.0,0.0
1881,1578564000000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578567600000.0,0.0,0.0
1882,1578567600000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578571100000.0,0.0,0.0
1883,1578571100000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578574800000.0,0.0,0.0
1884,1578574800000.0,7961.0,7961.0,7961.0,7961.0,0.0,1578578300000.0,0.0,0.0
1885,1578578300000.0,7882.91,7882.91,7882.91,7882.91,0.006671,1578582000000.0,52.58689,1.0
1886,1578582000000.0,7882.91,7882.91,7882.91,7882.91,0.0,1578585600000.0,0.0,0.0
1887,1578585600000.0,7882.91,7882.91,7882.91,7882.91,0.0,1578589200000.0,0.0,0.0
1888,1578589200000.0,7882.91,7882.91,7882.91,7882.91,0.0,1578592800000.0,0.0,0.0
1889,1578592800000.0,7810.21,7817.34,7810.21,7817.34,0.655229,1578596400000.0,5121.2275,6.0
1890,1578596400000.0,7817.34,7817.34,7817.34,7817.34,0.0,1578600000000.0,0.0,0.0
1891,1578600000000.0,7917.33,7968.15,7828.5,7833.27,0.431524,1578603600000.0,3395.3267,10.0
1892,1578603600000.0,7783.58,7801.38,7760.1,7801.38,0.291028,1578607200000.0,2262.8635,12.0
1893,1578607200000.0,7827.28,7827.28,7825.4,7825.4,0.226053,1578610900000.0,1769.1044,2.0
1894,1578610900000.0,7812.07,7815.51,7809.25,7815.51,0.084322,1578614400000.0,658.7274,4.0
1895,1578614400000.0,7836.81,7836.81,7836.81,7836.81,0.007351,1578618000000.0,57.60839,1.0
1896,1578618000000.0,7836.81,7836.81,7836.81,7836.81,0.0,1578621600000.0,0.0,0.0
1897,1578621600000.0,7836.81,7836.81,7836.81,7836.81,0.0,1578625100000.0,0.0,0.0
1898,1578625100000.0,7836.81,7836.81,7836.81,7836.81,0.0,1578628800000.0,0.0,0.0
1899,1578628800000.0,7836.81,7836.81,7836.81,7836.81,0.0,1578632300000.0,0.0,0.0
1900,1578632300000.0,7774.1,7774.1,7774.1,7774.1,0.010404,1578636000000.0,80.88174,1.0
1901,1578636000000.0,7716.68,7716.68,7713.44,7713.44,0.414904,1578639600000.0,3201.2952,2.0
1902,1578639600000.0,7713.44,7713.44,7713.44,7713.44,0.0,1578643200000.0,0.0,0.0
1903,1578643200000.0,7713.44,7713.44,7713.44,7713.44,0.0,1578646800000.0,0.0,0.0
1904,1578646800000.0,7713.44,7713.44,7713.44,7713.44,0.0,1578650400000.0,0.0,0.0
1905,1578650400000.0,7674.37,7674.37,7674.01,7674.01,0.051191,1578654000000.0,392.8458,2.0
1906,1578654000000.0,7806.14,7822.12,7782.14,7782.14,0.33205,1578657600000.0,2591.8271,11.0
1907,1578657600000.0,7839.1,7839.1,7829.09,7829.09,0.030278,1578661200000.0,237.22556,2.0
1908,1578661200000.0,7908.62,7908.62,7902.38,7902.38,0.142626,1578664900000.0,1127.2821,6.0
1909,1578664900000.0,7894.43,7956.86,7894.43,7953.2,0.060018,1578668400000.0,476.79974,3.0
1910,1578668400000.0,7981.37,8060.71,7981.37,8053.16,0.07097,1578672000000.0,569.42786,4.0
1911,1578672000000.0,8104.64,8126.94,7992.55,8022.44,1.400773,1578675600000.0,11240.234,29.0
1912,1578675600000.0,8022.44,8022.44,8022.44,8022.44,0.0,1578679100000.0,0.0,0.0
1913,1578679100000.0,8020.17,8097.92,8000.91,8003.03,2.50351,1578682800000.0,20134.139,23.0
1914,1578682800000.0,8017.42,8059.69,7981.27,8059.69,0.191416,1578686300000.0,1534.2983,12.0
1915,1578686300000.0,8071.4,8075.75,8063.41,8063.41,0.105996,1578690000000.0,855.74585,6.0
1916,1578690000000.0,8086.97,8093.29,8086.97,8093.29,0.03967,1578693600000.0,320.93634,3.0
1917,1578693600000.0,8009.1,8086.97,8009.1,8070.27,0.368012,1578697200000.0,2958.3909,8.0
1918,1578697200000.0,8095.5,8108.04,8095.5,8108.04,0.052822,1578700800000.0,427.8682,3.0
1919,1578700800000.0,8131.05,8178.86,8131.05,8173.62,0.016282,1578704400000.0,132.90295,3.0
1920,1578704400000.0,8219.02,8219.02,8213.24,8213.24,0.310349,1578708000000.0,2550.1865,2.0
1921,1578708000000.0,8183.56,8183.56,8183.56,8183.56,0.04,1578711600000.0,327.3424,1.0
1922,1578711600000.0,8160.77,8160.77,8160.77,8160.77,0.019564,1578715200000.0,159.6573,1.0
1923,1578715200000.0,8158.18,8158.18,8109.47,8121.51,0.307838,1578718900000.0,2499.845,6.0
1924,1578718900000.0,8071.74,8071.74,8071.74,8071.74,0.006238,1578722400000.0,50.351513,1.0
1925,1578722400000.0,8071.74,8071.74,8071.74,8071.74,0.0,1578726000000.0,0.0,0.0
1926,1578726000000.0,8077.69,8079.6,8073.38,8075.74,0.953257,1578729600000.0,7698.3945,7.0
1927,1578729600000.0,8075.74,8075.74,8075.74,8075.74,0.0,1578733100000.0,0.0,0.0
1928,1578733100000.0,8075.74,8075.74,8075.74,8075.74,0.0,1578736800000.0,0.0,0.0
1929,1578736800000.0,8075.74,8075.74,8075.74,8075.74,0.0,1578740400000.0,0.0,0.0
1930,1578740400000.0,8075.74,8075.74,8075.74,8075.74,0.0,1578744000000.0,0.0,0.0
1931,1578744000000.0,8075.74,8075.74,8075.74,8075.74,0.0,1578747600000.0,0.0,0.0
1932,1578747600000.0,8077.53,8077.53,8069.64,8069.64,0.643922,1578751200000.0,5198.3105,6.0
1933,1578751200000.0,8069.64,8069.64,8069.64,8069.64,0.012344,1578754800000.0,99.61163,1.0
1934,1578754800000.0,8069.64,8069.64,8069.64,8069.64,0.000972,1578758400000.0,7.84369,1.0
1935,1578758400000.0,8091.61,8155.54,8091.61,8155.54,0.157989,1578762000000.0,1285.1469,5.0
1936,1578762000000.0,8186.0,8196.14,8186.0,8196.14,0.067334,1578765600000.0,551.3299,4.0
1937,1578765600000.0,8140.84,8140.84,8140.84,8140.84,0.011349,1578769200000.0,92.390396,1.0
1938,1578769200000.0,8140.84,8140.84,8140.84,8140.84,0.0,1578772900000.0,0.0,0.0
1939,1578772900000.0,8158.78,8160.64,8158.78,8160.64,0.103081,1578776400000.0,841.17676,2.0
1940,1578776400000.0,8160.05,8167.74,8160.05,8167.74,0.129272,1578780000000.0,1055.1151,3.0
1941,1578780000000.0,8086.03,8088.4,8053.88,8088.4,0.629041,1578783600000.0,5082.7627,9.0
1942,1578783600000.0,8008.34,8016.1,8008.34,8016.1,0.03454,1578787100000.0,276.69714,2.0
1943,1578787100000.0,7993.01,8060.83,7993.01,8057.39,0.166616,1578790800000.0,1333.4828,3.0
1944,1578790800000.0,8057.39,8057.39,8057.39,8057.39,0.0,1578794400000.0,0.0,0.0
1945,1578794400000.0,8104.27,8104.27,8104.27,8104.27,0.002384,1578798000000.0,19.32058,1.0
1946,1578798000000.0,8092.23,8099.34,8084.65,8084.65,0.237403,1578801600000.0,1921.0902,7.0
1947,1578801600000.0,8069.6,8069.6,8066.9,8066.9,0.02,1578805200000.0,161.37225,3.0
1948,1578805200000.0,8066.9,8066.9,8066.9,8066.9,0.0,1578808800000.0,0.0,0.0
1949,1578808800000.0,8066.9,8066.9,8066.9,8066.9,0.0,1578812400000.0,0.0,0.0
1950,1578812400000.0,8066.9,8066.9,8066.9,8066.9,0.0,1578816000000.0,0.0,0.0
1951,1578816000000.0,8066.9,8066.9,8066.9,8066.9,0.0,1578819600000.0,0.0,0.0
1952,1578819600000.0,8066.9,8066.9,8066.9,8066.9,0.0,1578823200000.0,0.0,0.0
1953,1578823200000.0,8114.77,8114.77,8114.77,8114.77,0.120534,1578826900000.0,978.1057,1.0
1954,1578826900000.0,8114.77,8114.77,8114.77,8114.77,0.0,1578830400000.0,0.0,0.0
1955,1578830400000.0,8114.77,8114.77,8114.77,8114.77,0.0,1578834000000.0,0.0,0.0
1956,1578834000000.0,8114.77,8114.77,8114.77,8114.77,0.0,1578837600000.0,0.0,0.0
1957,1578837600000.0,8134.3,8137.53,8130.62,8137.53,0.846323,1578841100000.0,6883.811,7.0
1958,1578841100000.0,8137.53,8137.53,8137.53,8137.53,0.0,1578844800000.0,0.0,0.0
1959,1578844800000.0,8114.26,8114.26,8114.26,8114.26,0.007193,1578848400000.0,58.36587,1.0
1960,1578848400000.0,8160.49,8160.49,8074.69,8105.73,0.317105,1578852000000.0,2574.3076,6.0
1961,1578852000000.0,8105.73,8105.73,8105.73,8105.73,0.0,1578855600000.0,0.0,0.0
1962,1578855600000.0,8105.73,8105.73,8105.73,8105.73,0.0,1578859200000.0,0.0,0.0
1963,1578859200000.0,8136.01,8136.01,8128.16,8128.19,0.153465,1578862800000.0,1247.7687,5.0
1964,1578862800000.0,8102.26,8102.26,8102.26,8102.26,0.04,1578866400000.0,324.0904,1.0
1965,1578866400000.0,8102.26,8102.26,8102.26,8102.26,0.0,1578870000000.0,0.0,0.0
1966,1578870000000.0,8160.87,8169.86,8157.23,8157.23,0.28747,1578873700000.0,2345.3672,5.0
1967,1578873700000.0,8151.37,8151.37,8145.78,8145.78,0.062419,1578877200000.0,508.57996,2.0
1968,1578877200000.0,8145.78,8145.78,8145.78,8145.78,0.0,1578880900000.0,0.0,0.0
1969,1578880900000.0,8138.81,8138.91,8129.49,8129.49,0.086062,1578884400000.0,700.07135,4.0
1970,1578884400000.0,8106.02,8106.02,8088.34,8088.34,0.08,1578888000000.0,647.7744,2.0
1971,1578888000000.0,8089.85,8089.85,8089.85,8089.85,0.020589,1578891600000.0,166.56192,1.0
1972,1578891600000.0,8085.63,8085.63,8085.63,8085.63,0.04,1578895100000.0,323.4252,1.0
1973,1578895100000.0,8095.12,8097.43,8061.28,8061.28,0.540939,1578898800000.0,4376.7446,6.0
1974,1578898800000.0,8061.28,8061.28,8061.28,8061.28,0.0,1578902400000.0,0.0,0.0
1975,1578902400000.0,8088.88,8097.68,8088.88,8097.68,0.071312,1578906000000.0,577.24713,3.0
1976,1578906000000.0,8097.68,8097.68,8097.68,8097.68,0.0,1578909600000.0,0.0,0.0
1977,1578909600000.0,8085.49,8099.43,8085.49,8099.43,0.045495,1578913200000.0,368.29395,3.0
1978,1578913200000.0,8092.89,8092.89,8092.19,8092.19,0.046269,1578916800000.0,374.43518,2.0
1979,1578916800000.0,8092.19,8092.19,8092.19,8092.19,0.0,1578920400000.0,0.0,0.0
1980,1578920400000.0,8092.19,8092.19,8092.19,8092.19,0.0,1578924000000.0,0.0,0.0
1981,1578924000000.0,8092.19,8092.19,8092.19,8092.19,0.0,1578927700000.0,0.0,0.0
1982,1578927700000.0,8092.19,8092.19,8092.19,8092.19,0.0,1578931200000.0,0.0,0.0
1983,1578931200000.0,8079.94,8084.91,8079.94,8082.97,0.083045,1578934900000.0,671.1796,7.0
1984,1578934900000.0,8095.3,8109.97,8095.3,8109.97,0.15045,1578938400000.0,1219.4855,3.0
1985,1578938400000.0,8109.97,8109.97,8109.97,8109.97,0.0,1578942000000.0,0.0,0.0
1986,1578942000000.0,8109.97,8109.97,8109.97,8109.97,0.0,1578945600000.0,0.0,0.0
1987,1578945600000.0,8105.91,8105.91,8105.91,8105.91,0.010613,1578949100000.0,86.02802,1.0
1988,1578949100000.0,8133.2,8133.2,8123.21,8129.47,0.829247,1578952800000.0,6744.156,4.0
1989,1578952800000.0,8110.05,8110.05,8103.22,8103.76,0.521984,1578956400000.0,4230.3667,9.0
1990,1578956400000.0,8119.13,8119.13,8106.6,8106.96,0.271875,1578960000000.0,2204.2395,3.0
1991,1578960000000.0,8159.97,8301.04,8159.97,8258.89,1.267229,1578963600000.0,10477.714,10.0
1992,1578963600000.0,8301.42,8454.12,8301.42,8428.04,2.172634,1578967200000.0,18218.764,43.0
1993,1578967200000.0,8394.37,8424.75,8394.37,8424.75,0.771056,1578970800000.0,6486.5503,15.0
1994,1578970800000.0,8386.37,8454.9,8380.35,8446.07,2.453239,1578974400000.0,20644.332,36.0
